51.49871493,-0.160117799,1326378718
51.49840586,-0.160406882,1326378723
51.49820502,-0.160626943,1326378728
51.49804155,-0.160536703,1326378733
51.49769948,-0.160458122,1326378738
51.49733998,-0.160682097,1326378743
51.49709369,-0.160790974,1326378748
51.49704727,-0.160758166,1326378753
51.49703908,-0.160743819,1326378758
51.49696223,-0.161153476,1326378763
51.49689819,-0.161816802,1326378768
51.49683202,-0.162546336,1326378773
51.4967012,-0.162984972,1326378778
51.49666433,-0.163034196,1326378783
51.4964562,-0.16321783,1326378788
51.49623834,-0.163370781,1326378793
51.49608549,-0.162998224,1326378798
51.49577595,-0.162786014,1326378803
51.49512512,-0.162686011,1326378813
51.4948725,-0.162774975,1326378818
51.49502106,-0.163147524,1326378823
51.49536376,-0.163561765,1326378828
51.49570729,-0.163740902,1326378833
51.49588258,-0.163746072,1326378838
51.49588258,-0.163746071,1326378843
51.49588258,-0.163746071,1326378855
51.49588258,-0.163746071,1326378857
51.49588258,-0.163746071,1326378886
51.49588258,-0.163746071,1326378903
51.49588258,-0.163746071,1326378915
51.49588258,-0.163746071,1326378927
51.49588258,-0.163746071,1326378932
51.49588258,-0.163746071,1326378943
51.49588258,-0.163746071,1326378953
51.49588258,-0.163746071,1326378963
51.49588258,-0.163746071,1326378984
51.49588258,-0.163746071,1326378993
51.49588258,-0.163746071,1326379002
51.49588258,-0.163746071,1326379012
51.49588258,-0.163746071,1326379018
51.49588258,-0.163746071,1326379028
51.49588258,-0.163746071,1326379035
51.49588258,-0.163746071,1326379045
51.49588258,-0.163746071,1326379050
51.49588258,-0.163746071,1326379065
51.49588258,-0.163746071,1326379074
51.49588258,-0.163746071,1326379095
51.49588258,-0.163746071,1326379103
51.49588258,-0.163746071,1326379113
51.49602422,-0.163740184,1326379126
51.49627915,-0.163505673,1326379130
51.49656524,-0.163155702,1326379135
51.49673976,-0.162940841,1326379141
51.49674487,-0.162934236,1326379146
51.49683813,-0.162598412,1326379152
51.49688689,-0.161865321,1326379157
51.49696315,-0.160946242,1326379162
51.49715586,-0.159333876,1326379172
51.49719105,-0.159159821,1326379178
51.49719105,-0.159159821,1326379184
51.49719105,-0.159159821,1326379198
51.49722983,-0.158780352,1326379206
51.49728865,-0.158167295,1326379211
51.49736079,-0.157608498,1326379216
51.49738859,-0.157353324,1326379220
51.49742815,-0.156778562,1326379225
51.49748375,-0.15602065,1326379231
51.49748882,-0.155422453,1326379235
51.49756743,-0.154671309,1326379240
51.49772508,-0.154344175,1326379246
51.49775047,-0.154303888,1326379250
51.49780976,-0.154215457,1326379255
51.49800006,-0.15395552,1326379260
51.49815136,-0.153798506,1326379265
51.5113867,-0.175609589,1326379271
51.49880463,-0.154550347,1326379276
51.49908125,-0.154823745,1326379280
51.49944104,-0.154722929,1326379285
51.49985835,-0.154113587,1326379291
51.50009111,-0.153550526,1326379296
51.50003556,-0.152985299,1326379300
51.49966021,-0.152298355,1326379305
51.49935984,-0.151821188,1326379310
51.49957508,-0.151404727,1326379315
51.49985301,-0.151025024,1326379321
51.49996837,-0.150842931,1326379325
51.50009087,-0.150640676,1326379331
51.50013901,-0.150498592,1326379335
51.50014829,-0.150450361,1326379341
51.50016233,-0.150434938,1326379345
51.50019029,-0.150396027,1326379350
51.50019029,-0.150396027,1326379355
51.51152025,-0.17449379,1326379365
51.50025803,-0.150355916,1326379371
51.50030369,-0.150304498,1326379376
51.50047692,-0.150085305,1326379381
51.50062528,-0.149878943,1326379386
51.50078472,-0.149992804,1326379391
51.5011396,-0.150692646,1326379396
51.50154636,-0.151301489,1326379401
51.5017368,-0.151554443,1326379406
51.50174467,-0.151565347,1326379411
51.50174685,-0.151566701,1326379416
51.50175754,-0.151565773,1326379428
51.50175754,-0.151565773,1326379433
51.5020375,-0.151829155,1326379440
51.50245432,-0.152103879,1326379445
51.50264764,-0.152217819,1326379449
51.50268771,-0.152236182,1326379455
51.50270601,-0.152248326,1326379460
51.50290338,-0.152352664,1326379465
51.50312784,-0.15204933,1326379470
51.50321978,-0.151571934,1326379474
51.50342451,-0.15110462,1326379480
51.50382611,-0.151233644,1326379485
51.50407733,-0.15159126,1326379489
51.50429218,-0.152128663,1326379494
51.50472995,-0.152053501,1326379500
51.5053709,-0.151904617,1326379505
51.50585762,-0.152032327,1326379509
51.50666098,-0.152693438,1326379515
51.50732558,-0.153448574,1326379520
51.50794712,-0.154163052,1326379525
51.50839974,-0.154713467,1326379529
51.50882544,-0.155262772,1326379535
51.50900141,-0.155488048,1326379540
51.50909046,-0.155616897,1326379544
51.50926029,-0.155884861,1326379550
51.5095254,-0.156227178,1326379555
51.5097455,-0.156537282,1326379559
51.51000694,-0.156844579,1326379564
51.51021659,-0.157060971,1326379570
51.51026711,-0.157115464,1326379575
51.51036914,-0.157234698,1326379580
51.51130658,-0.172948837,1326379585
51.51075171,-0.15752847,1326379589
51.51078005,-0.157543608,1326379599
51.51080919,-0.157544965,1326379602
51.51125844,-0.155915991,1326379663
51.51156051,-0.154886212,1326379678
51.51172173,-0.154988414,1326379681
51.51306793,-0.155731685,1326379715
51.51358983,-0.156076702,1326379755
51.51373504,-0.156079042,1326379757
51.51424613,-0.156064945,1326379767
51.51463782,-0.156326497,1326379774
51.5148807,-0.156478266,1326379787
51.5149774,-0.156486989,1326379790
51.51605429,-0.157046243,1326379827
51.51711661,-0.157555638,1326379837
51.51732714,-0.157645229,1326379839
51.51867897,-0.158234495,1326379852
51.5188885,-0.15833071,1326379862
51.5188885,-0.15833071,1326379864
51.5188885,-0.15833071,1326379870
51.52072702,-0.159135015,1326379900
51.5210302,-0.159272174,1326379907
51.52112113,-0.159327069,1326379915
51.52112113,-0.159327069,1326379917
51.52112113,-0.159327069,1326379924
51.52112113,-0.159327069,1326379948
51.52112113,-0.159327069,1326379959
51.52137721,-0.159444844,1326379970
51.52137721,-0.159444844,1326379973
51.52137721,-0.159444844,1326379988
51.52137721,-0.159444844,1326380008
51.52137721,-0.159444844,1326380048
51.52147624,-0.159472452,1326380051
51.52179906,-0.159615118,1326380059
51.52227426,-0.157421913,1326380081
51.52232976,-0.157173965,1326380083
51.52250614,-0.156267518,1326380089
51.52275668,-0.154557948,1326380099
51.52285099,-0.154034371,1326380102
51.52322643,-0.151978571,1326380114
51.52329041,-0.151610456,1326380117
51.5233599,-0.150170377,1326380129
51.52829021,-0.181102753,1326380144
51.52380974,-0.146383702,1326380159
51.51037158,-0.149173737,1326380169
51.52386074,-0.14610651,1326380171
51.52389856,-0.14596123,1326380190
51.52393878,-0.14579533,1326380195
51.52396737,-0.145661356,1326380197
51.52413778,-0.144782806,1326380206
51.52415532,-0.144394573,1326380210
51.52408078,-0.142063138,1326380231
51.52465534,-0.139522303,1326380245
51.52494863,-0.138625321,1326380249
51.52514147,-0.137701406,1326380253
51.52556274,-0.13603359,1326380261
51.5257906,-0.134942836,1326380270
51.52718896,-0.131309077,1326380272
51.52604328,-0.134107499,1326380277
51.52465902,-0.127673149,1326380295
51.52611605,-0.133932187,1326380305
51.52621491,-0.133942976,1326380319
51.52633541,-0.133811893,1326380323
51.52674418,-0.132677203,1326380334
51.52718896,-0.131309077,1326380344
51.5275819,-0.130214876,1326380354
51.52772251,-0.129864861,1326380357
51.52804812,-0.128878064,1326380369
51.52813016,-0.128619108,1326380372
51.52821868,-0.128269724,1326380378
51.52837668,-0.127582981,1326380383
51.52850516,-0.127344651,1326380386
51.52877855,-0.12695981,1326380391
51.52894958,-0.126608575,1326380397
51.52894958,-0.126608575,1326380403
51.52990125,-0.124429873,1326380451
51.53026276,-0.123614969,1326380462
51.53047645,-0.123060537,1326380468
51.53058555,-0.122740124,1326380472
51.5306736,-0.122472383,1326380477
51.5306736,-0.122472383,1326380480
51.53087439,-0.120487342,1326380530
51.53089946,-0.119678009,1326380540
51.53087171,-0.119438107,1326380542
51.53082215,-0.119199796,1326380544
51.53023098,-0.11681524,1326380560
51.53010658,-0.116354102,1326380566
51.53007725,-0.116273419,1326380580
51.53007725,-0.116273419,1326380583
51.53001063,-0.116072545,1326380603
51.52996234,-0.115981918,1326380605
51.52975858,-0.115561211,1326380614